序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
9219,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,09,33,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,13,04,120.655124,24.120375,3
9220,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,09,41,臺中市,龍井區,0,2,0,7,6,04,02,1,5,4,6,6,2,1,03,2,5,2,13,2,01,3,B03,7,09,02,08,,59,59,1,06,04,120.546326,24.195434,2
9221,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,09,42,臺中市,豐原區,0,1,0,6,6,04,01,1,5,4,6,6,4,4,10,5,5,1,16,3,10,3,B02,7,05,02,05,01,14,14,1,06,04,120.708578,24.239481,2
9222,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,09,46,臺中市,霧峰區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,1,17,3,10,3,B03,7,11,02,04,,45,45,1,06,04,120.683534,24.065415,2
9223,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,09,47,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,02,,,59,59,1,13,04,120.597591,24.249998,3
9224,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,09,50,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,08,,1,12,04,120.701116,24.102876,3
9225,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,09,51,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,17,2,07,6,F01,7,09,02,14,,84,84,1,12,04,120.704641,24.169210,2
9226,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,09,55,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,2,08,1,C03,7,15,02,11,,84,84,1,12,04,120.661951,24.149492,2
9227,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,00,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,12,04,120.834688,24.237712,3
9228,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,10,臺中市,和平區,0,1,0,7,9,11,09,1,5,4,6,6,4,4,10,5,5,1,18,2,09,2,C03,7,09,02,12,,82,82,1,13,04,120.934791,24.245900,2
9229,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,14,臺中市,北屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,09,5,4,2,13,3,10,1,C03,7,09,02,11,,07,07,1,12,04,120.676105,24.199958,2
9230,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,15,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,4,2,12,3,10,3,B03,7,05,02,05,,47,47,1,06,04,120.679940,24.130217,2
9231,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,16,臺中市,大甲區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,5,5,1,13,3,10,3,B02,7,06,02,05,,59,59,1,06,04,120.623214,24.345533,2
9232,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,20,臺中市,太平區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,2,09,2,C03,7,15,02,12,,59,59,1,12,04,120.713987,24.111427,2
9233,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,25,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,49,,1,12,04,120.566323,24.268503,3
9234,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,27,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,01,,87,87,1,11,04,120.706073,24.129750,2
9235,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,29,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,84,14,1,13,04,120.742095,24.131023,2
9236,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,34,臺中市,后里區,0,0,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,14,,,,B03,,,02,,,49,,1,12,04,120.743748,24.313151,3
9237,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,36,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,35,,,,B03,,,01,,,84,,1,12,04,120.824944,24.258259,3
9238,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,39,臺中市,太平區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,1,16,3,10,3,B03,7,06,02,02,,39,39,1,07,04,120.731326,24.134532,2
9239,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,45,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,02,,,08,08,1,06,04,120.573474,24.180415,3
9240,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,45,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,59,59,1,06,04,120.586322,24.250119,3
9241,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,45,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,02,,,,B03,,,02,,,07,,1,13,04,120.709908,24.250276,3
9242,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,46,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.740100,24.131261,3
9243,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,50,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,84,,1,06,04,120.623586,24.104417,3
9244,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,57,臺中市,豐原區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,01,4,5,1,17,2,08,1,C03,7,09,09,13,,84,84,1,12,04,120.720184,24.264216,2
9245,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,58,臺中市,大里區,0,2,0,7,6,05,01,1,5,4,6,6,4,4,05,5,5,2,15,2,08,1,C03,7,09,02,14,,15,15,1,06,04,120.703285,24.095240,2
9246,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,10,59,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,84,,1,12,04,120.806779,24.238699,3
9247,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,00,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.659417,24.157497,3
9248,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,00,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,02,,,,B01,,,02,,,39,39,1,06,04,120.636298,24.097224,3
9249,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,03,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,51,,1,12,04,120.715996,24.124447,3
9250,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,03,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,25,,,,B03,,,01,,,49,,1,06,04,120.714703,24.237514,3
9251,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,12,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,84,84,1,,,120.650001,24.157259,3
9252,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,15,臺中市,北區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,03,4,4,2,13,2,09,5,C03,7,09,11,11,,84,84,1,13,04,120.673004,24.167469,2
9253,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,15,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,13,04,120.732384,24.112049,3
9254,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,17,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,07,1,13,04,120.693290,24.163671,3
9255,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,24,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,06,02,05,,04,04,1,12,04,120.667419,24.138836,2
9256,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,25,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,1,C03,7,08,02,12,,84,84,1,06,04,120.662798,24.201540,2
9257,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,29,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,5,B03,7,05,02,05,,84,84,1,06,04,120.668562,24.129470,2
9258,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,30,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.613441,24.227617,3
9259,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,36,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,06,04,120.706767,24.092321,3
9260,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,36,臺中市,后里區,0,0,0,7,6,03,14,1,5,4,6,6,1,1,05,5,5,1,14,3,10,3,B03,7,02,02,03,,49,49,1,12,04,120.715405,24.306555,3
9261,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,50,臺中市,北區,0,3,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,16,2,09,1,C03,7,06,02,12,,39,20,1,12,04,120.685280,24.150140,2
9262,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,53,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,47,,1,13,04,120.715923,24.149224,3
9263,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,54,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,13,04,120.684946,24.143043,3
9264,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,57,臺中市,清水區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,09,3,10,3,B03,7,09,02,02,,84,84,1,12,04,120.575992,24.269176,2
9265,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,11,58,臺中市,龍井區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,12,,12,12,1,06,04,120.586326,24.180806,2
9266,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,01,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,12,3,10,3,B03,7,07,02,02,,40,40,1,13,04,120.661560,24.151011,2
9267,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,01,臺中市,北區,0,2,0,7,6,04,02,1,5,4,6,6,3,1,05,4,5,2,15,2,09,5,C03,7,09,02,12,,24,24,1,13,04,120.695941,24.159882,2
9268,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,01,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,59,1,13,04,120.630644,24.162295,3
9269,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,04,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,06,04,120.529216,24.251319,3
9270,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,08,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,51,,1,06,04,120.689679,24.176948,3
9271,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,09,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.677163,24.151542,3
9272,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,09,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,10,,,,C03,,,01,,,04,,1,13,02,120.634125,24.143539,3
9273,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,11,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,47,11,1,13,04,120.671811,24.119156,3
9274,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,34,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.693183,24.313568,3
9275,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,39,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,,1,12,04,120.661951,24.149492,3
9276,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,49,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,18,2,09,1,C03,7,09,02,14,,84,84,1,05,04,120.653229,24.145946,2
9277,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,49,臺中市,西屯區,0,1,0,7,6,03,02,1,5,4,6,6,1,1,01,3,1,2,16,3,10,5,B03,7,05,02,05,,38,38,1,13,04,120.609597,24.184596,2
9278,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,55,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,84,,1,12,04,120.618656,24.103389,3
9279,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,56,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,87,,1,10,04,120.694476,24.152133,3
9280,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,12,57,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,35,35,1,12,04,120.573023,24.262897,3
9281,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,00,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,12,04,120.730140,24.167465,3
9282,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,10,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,02,,,08,08,1,06,04,120.593087,24.181335,3
9283,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,11,臺中市,龍井區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,12,,39,39,1,06,04,120.586310,24.180781,2
9284,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,14,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,26,,1,12,04,120.696500,24.104152,4
9285,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,17,臺中市,后里區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,5,5,1,17,3,10,3,B03,7,09,02,05,,59,59,1,12,04,120.717976,24.306613,2
9286,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,18,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,13,04,120.684838,24.106108,3
9287,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,20,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,18,2,09,1,C03,7,09,01,12,,84,84,1,13,04,120.659634,24.148839,2
9288,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,23,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B02,,,01,,,49,49,1,12,04,120.719637,24.180084,3
9289,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,23,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.718656,24.161163,3
9290,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,23,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,2,08,1,C03,7,06,02,11,,14,14,1,12,04,120.656669,24.194246,2
9291,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,23,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,1,11,2,09,2,C03,7,09,02,11,,05,05,1,06,04,120.665237,24.073537,2
9292,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,30,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,51,,1,06,04,120.703742,24.093107,3
9293,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,30,臺中市,太平區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,2,C03,7,05,02,14,,14,14,1,12,04,120.728801,24.096856,2
9294,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,34,臺中市,豐原區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,5,C03,7,09,02,11,,06,06,1,12,04,120.724716,24.239595,2
9295,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,35,臺中市,龍井區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.587295,24.190268,2
9296,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,38,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,51,,1,12,04,120.686646,24.205265,3
9297,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,41,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,1,C03,7,09,09,12,,56,56,2,13,04,120.643576,24.140597,2
9298,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,42,臺中市,大里區,0,1,0,7,6,05,01,1,5,4,6,6,3,1,04,2,5,2,16,3,10,3,B03,7,01,02,02,,51,51,1,13,04,120.680088,24.115026,2
9299,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,45,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,07,1,06,04,120.588150,24.181087,3
9300,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,46,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,06,04,120.668762,24.151467,3
9301,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,49,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,13,,1,12,04,120.625170,24.145041,3
9302,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,52,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,17,3,10,3,B03,7,01,02,08,,51,51,1,13,04,120.729339,24.157776,2
9303,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,53,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,11,,,59,59,1,12,04,120.571599,24.260232,3
9304,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,13,58,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,03,4,4,1,17,2,08,2,C03,7,09,02,11,,58,58,1,06,04,120.692269,24.091179,2
9305,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,03,臺中市,南屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,09,5,4,2,16,3,10,3,B12,7,11,02,08,,45,45,1,13,04,120.638258,24.148499,2
9306,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,15,臺中市,北區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,11,47,1,13,04,120.672461,24.168839,2
9307,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,15,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,51,,1,06,04,120.567784,24.215981,3
9308,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,20,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,15,2,09,1,C03,7,09,02,11,,24,24,1,12,04,120.694488,24.188181,2
9309,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,21,臺中市,南屯區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,12,,12,12,1,13,04,120.639724,24.138853,2
9310,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,22,臺中市,后里區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,5,4,1,13,2,09,2,C03,7,09,02,11,,59,59,1,12,04,120.720416,24.309376,2
9311,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,25,臺中市,豐原區,0,1,0,7,6,13,09,2,5,4,3,3,4,4,10,4,5,1,14,3,10,3,B03,7,02,02,03,,49,49,1,12,04,120.736892,24.259740,2
9312,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,28,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,85,,1,12,04,120.678603,24.143248,3
9313,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,31,臺中市,中區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,04,4,4,1,16,3,10,3,B03,7,06,02,08,,48,48,1,12,04,120.681433,24.145101,2
9314,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,35,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,08,,12,12,1,12,04,120.732396,24.129322,2
9315,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,39,臺中市,西屯區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,11,3,10,3,B03,7,09,02,04,,08,08,1,13,04,120.652697,24.169733,2
9316,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,40,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,06,04,120.696720,24.024425,3
9317,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,41,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,12,04,120.679329,24.126314,3
9318,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,41,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,21,,1,12,04,120.691879,24.109678,3
9319,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,43,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,02,,,07,,1,06,04,120.684145,24.075966,3
9320,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,14,49,臺中市,新社區,0,2,0,7,6,03,09,1,5,4,6,6,4,4,10,5,5,2,17,2,09,2,C03,7,06,02,12,,14,14,1,12,04,120.787597,24.207944,2
9321,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,00,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,09,,,51,,1,12,04,120.676078,24.145425,3
9322,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,01,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,87,87,1,12,04,120.686653,24.153158,3
9323,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,02,臺中市,神岡區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,1,16,3,10,3,B12,7,06,02,01,,34,34,1,12,04,120.676628,24.265839,2
9324,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,03,臺中市,南區,0,0,0,7,6,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,13,04,120.656929,24.124819,3
9325,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,05,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,03,2,09,1,C03,7,09,02,14,,06,84,1,12,04,120.653430,24.166078,2
9326,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,06,臺中市,沙鹿區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,12,12,1,06,04,120.550074,24.217119,2
9327,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,11,臺中市,豐原區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,05,4,5,1,17,2,09,2,C03,7,06,02,11,,39,39,1,13,04,120.716234,24.239207,2
9328,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,12,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,02,01,,12,12,1,06,04,120.671971,24.147584,2
9329,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,19,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,30,,,,C03,,,02,,,48,48,1,12,04,120.512888,24.196537,3
9330,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,23,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B12,,,09,,,08,,1,12,04,120.640325,24.219191,3
9331,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,24,臺中市,龍井區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,1,12,2,09,1,C03,7,09,02,12,,84,84,1,06,04,120.586332,24.181735,2
9332,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,27,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,5,B03,7,09,02,01,,20,20,1,12,04,120.679428,24.181803,2
9333,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,31,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,08,08,1,12,04,120.688029,24.166333,3
9334,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,31,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,07,,,84,,1,13,04,120.653278,24.160683,3
9335,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,33,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,2,17,3,10,3,B01,7,06,02,16,,11,11,1,12,04,120.687260,24.155710,2
9336,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,33,臺中市,外埔區,0,2,0,7,6,03,09,1,5,4,6,6,4,4,01,4,5,1,12,3,10,3,B03,7,09,02,04,,20,20,1,12,04,120.645015,24.334311,2
9337,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,34,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,13,04,120.695683,24.037824,3
9338,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,38,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,3,10,1,C03,7,09,01,14,,59,59,1,12,04,120.642433,24.176976,3
9339,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,39,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B02,,,01,,,82,,1,13,04,120.694127,24.155979,3
9340,66000,387130000C,(04)23274275,(04)23288582,2024,03,24,15,41,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,86,,1,,,120.663270,24.156266,3
