序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
119,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,09,47,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.650576,24.120293,3
120,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,09,47,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,07,,1,12,04,120.723204,24.162092,3
121,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,09,49,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,18,,,,B03,,,01,,,59,,1,12,04,120.684432,24.142295,3
122,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,09,49,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,40,,1,12,04,120.655678,24.172447,3
123,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,09,51,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.702037,24.200944,3
124,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,09,53,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C04,,,01,,,07,,1,13,04,120.646582,24.170995,3
125,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,09,53,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,5,C03,7,09,02,11,,07,07,1,12,04,120.637487,24.175913,2
126,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,09,55,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.647879,24.216238,3
127,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,09,55,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.723067,24.175933,3
128,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,09,56,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,08,,12,12,1,06,04,120.693152,24.130298,2
129,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,09,58,臺中市,豐原區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,1,13,2,09,2,C02,7,09,02,14,,84,07,1,13,04,120.760546,24.277063,2
130,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,00,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,05,02,08,,14,14,1,12,04,120.665272,24.168558,2
131,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,04,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,,1,13,04,120.691164,24.170907,3
132,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,10,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,59,1,06,04,120.532399,24.255853,3
133,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,13,臺中市,東區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,1,C05,7,06,02,14,,36,36,1,12,04,120.696196,24.140548,2
134,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,16,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,2,07,1,C03,7,09,09,11,,21,21,1,12,04,120.652997,24.146726,2
135,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,18,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,02,,,36,,1,13,04,120.715596,24.135995,3
136,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,24,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,85,,1,12,04,120.703420,24.168788,4
137,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,25,臺中市,大甲區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,1,C03,7,09,02,11,,21,21,1,06,04,120.622564,24.356720,2
138,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,26,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,15,,1,13,04,120.656499,24.067462,3
139,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,30,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,01,3,10,3,B03,7,06,02,01,,10,10,1,12,04,120.685425,24.170857,2
140,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,30,臺中市,神岡區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,05,4,5,2,17,3,10,3,A12,7,05,02,16,,41,41,1,06,04,120.704681,24.260332,2
141,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,31,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,5,2,17,3,10,5,B02,7,06,02,08,,39,39,1,13,04,120.677272,24.149341,2
142,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,37,臺中市,西區,0,2,0,7,6,03,02,1,5,4,6,6,4,4,05,4,5,2,17,2,08,5,C03,7,07,02,11,,40,40,1,12,02,120.661010,24.146688,2
143,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,38,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,09,,,,B03,,,01,,,84,84,2,13,04,120.678385,24.136454,3
144,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,38,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,51,,1,06,04,120.649773,24.153607,3
145,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,41,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,39,,1,12,04,120.723689,24.133889,3
146,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,45,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,16,2,08,2,C03,7,06,01,14,,84,84,1,06,04,120.639566,24.139051,2
147,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,47,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,18,2,09,1,C03,7,09,02,12,,84,84,1,13,04,120.647929,24.168024,2
148,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,49,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,11,,,85,85,1,13,04,120.658745,24.195245,3
149,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,52,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B12,,,02,,,12,12,1,12,04,120.639570,24.205665,3
150,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,52,臺中市,龍井區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,2,C03,7,06,02,11,,14,14,1,06,04,120.585300,24.185144,2
151,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,55,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,56,,1,13,04,120.691965,24.043544,3
152,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,56,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,58,,1,12,04,120.638708,24.169633,3
153,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,57,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,14,,,,B03,,,01,,,49,,1,12,04,120.620055,24.158457,3
154,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,10,59,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,15,,,,C03,,,02,,,20,,1,12,04,120.692723,24.156630,3
155,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,03,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,08,,1,12,04,120.830341,24.254159,3
156,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,07,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,40,,1,06,04,120.672792,24.169011,3
157,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,08,臺中市,烏日區,0,2,0,7,6,11,08,1,5,4,6,6,4,4,01,3,4,2,12,2,07,2,C03,7,09,02,11,14,02,02,1,13,04,120.587485,24.112460,2
158,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,11,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,02,,,84,,1,13,04,120.665269,24.149019,3
159,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,13,臺中市,霧峰區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,,5,5,2,11,,,,B03,,,02,,,08,,1,06,04,120.660378,24.046088,3
160,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,15,臺中市,神岡區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,4,5,1,17,2,09,1,C03,7,09,02,11,,05,05,1,06,04,120.680194,24.238291,2
161,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,16,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,09,,,,A12,,,02,,,78,,1,13,04,120.697757,24.070171,3
162,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,17,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A12,,,02,,,93,,1,13,04,120.729724,24.087737,3
163,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,20,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,A11,,,02,,,49,,1,12,04,120.698379,24.260765,3
164,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,24,臺中市,潭子區,0,2,0,7,6,04,04,1,5,4,6,6,2,1,03,2,4,1,12,3,10,3,B03,7,05,02,02,,47,47,1,13,04,120.705150,24.215575,2
165,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,25,臺中市,西區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,12,2,08,1,C03,7,09,02,12,,84,84,1,12,04,120.656888,24.152637,2
166,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,26,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,12,3,10,5,C04,7,06,02,13,,84,84,1,13,04,120.646236,24.184424,2
167,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,27,臺中市,大里區,0,1,0,7,6,05,02,1,5,4,6,6,4,4,10,5,5,2,17,2,09,2,C03,7,09,02,16,,06,06,1,12,04,120.689009,24.098846,2
168,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,30,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,50,50,1,12,04,120.662490,24.165388,3
169,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,33,臺中市,南屯區,0,1,0,7,6,13,08,1,5,3,6,6,4,4,05,5,4,2,12,2,09,1,C03,7,09,02,14,,85,85,1,12,04,120.648922,24.153494,2
170,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,35,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,,1,13,04,120.646641,24.142730,3
171,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,35,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B02,,,02,,,40,40,1,12,04,120.579863,24.192652,3
172,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,38,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B11,,,01,,,08,,1,13,04,120.684423,24.151787,3
173,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,40,臺中市,南屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,3,5,2,12,2,08,2,C03,7,09,02,12,,08,08,1,06,04,120.636810,24.136769,2
174,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,40,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,12,04,120.728429,24.178939,3
175,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,49,臺中市,潭子區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,17,3,10,3,B03,7,07,02,05,,40,40,1,13,04,120.710162,24.235845,2
176,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,52,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,01,4,5,2,12,3,10,2,C03,7,15,02,13,,84,84,1,06,04,120.646789,24.146405,2
177,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,53,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,5,B02,7,09,02,01,,84,59,1,13,04,120.673429,24.165510,2
178,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,55,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,17,3,10,5,B03,7,11,02,05,,20,20,1,12,04,120.657734,24.141706,2
179,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,55,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,02,,13,13,1,12,04,120.678400,24.174738,2
180,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,11,56,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,12,04,120.661476,24.121735,3
181,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,04,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,47,,1,13,04,120.705014,24.208631,3
182,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,05,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,85,,1,,,120.690393,24.162452,4
183,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,05,臺中市,烏日區,0,1,0,7,6,13,07,1,5,4,5,6,4,4,01,4,4,2,24,2,09,1,C03,7,09,02,11,,84,84,1,06,04,120.632742,24.110091,2
184,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,05,臺中市,龍井區,0,1,0,6,6,05,01,1,5,4,3,6,4,4,10,5,5,2,02,3,10,3,B03,7,09,11,05,,08,08,1,06,04,120.589595,24.180731,2
185,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,06,臺中市,霧峰區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,5,5,1,18,2,09,1,C03,7,09,03,14,,82,82,1,06,04,120.684791,24.019607,2
186,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,10,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B02,,,02,,,84,84,1,06,04,120.647548,24.076350,3
187,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,13,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,09,5,5,2,16,2,09,6,F01,7,06,02,12,,14,14,1,12,04,120.719719,24.124402,2
188,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,27,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,21,,,,A02,,,02,,,84,,1,13,04,120.719208,24.175849,3
189,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,30,臺中市,大雅區,0,2,0,7,6,13,08,1,5,4,6,6,1,1,01,4,4,1,12,2,07,1,C03,7,09,02,12,,08,08,1,12,04,120.649686,24.212834,2
190,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,33,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,12,04,120.625506,24.178439,3
191,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,34,臺中市,霧峰區,0,1,0,6,6,04,02,1,5,4,6,6,1,1,05,2,5,1,17,2,09,2,C03,7,06,02,11,,07,07,1,13,04,120.707605,24.076463,2
192,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,36,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,50,,1,13,04,120.689281,24.142062,3
193,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,36,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,84,84,1,13,04,120.635172,24.182028,3
194,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,38,臺中市,大雅區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,6,F02,7,09,03,11,,06,06,1,12,04,120.646704,24.226083,2
195,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,38,臺中市,霧峰區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,17,,,,A12,,,02,,,51,51,1,06,04,120.715408,24.076536,3
196,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,41,臺中市,太平區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,05,4,5,1,14,3,10,3,B03,7,02,02,07,,49,49,1,12,04,120.717040,24.128338,2
197,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,44,臺中市,清水區,0,0,0,7,6,03,02,1,5,4,6,6,4,4,09,3,5,2,16,,,,C03,,,01,,,41,,1,12,04,120.572579,24.270803,3
198,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,45,臺中市,大雅區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,09,5,5,2,16,3,10,3,B03,7,05,02,02,,20,20,1,13,04,120.668072,24.217779,2
199,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,45,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,84,,1,12,04,120.729021,24.176871,3
200,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,46,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,1,,05,4,5,2,21,,,,A12,,,02,,,50,,1,12,04,120.613599,24.139002,3
201,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,47,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,119,,1,,,120.720294,24.250462,3
202,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,52,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,30,,,,B03,,,02,,,50,,1,13,04,120.711159,24.091319,3
203,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,12,53,臺中市,豐原區,0,0,0,7,6,18,9,1,5,4,6,6,1,1,04,1,5,2,13,3,10,6,B12,7,15,02,01,,84,87,1,12,04,120.728085,24.245242,3
204,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,00,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,84,1,12,04,120.657342,24.136128,3
205,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,01,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,G03,,,02,,,84,,1,06,04,120.695137,24.274152,3
206,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,10,臺中市,霧峰區,0,0,0,5,,,,,,,,,,,,,,,01,,,,B03,,,02,,,07,07,1,13,04,120.688047,24.044569,3
207,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,20,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,06,04,120.590013,24.113621,3
208,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,23,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,13,04,120.656348,24.163913,3
209,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,25,臺中市,南屯區,0,1,0,6,6,04,01,1,5,4,6,6,2,1,04,3,5,2,16,3,10,3,B03,7,06,02,02,,11,11,1,13,04,120.649827,24.148829,2
210,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,25,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,05,02,14,,84,84,1,13,04,120.720179,24.121012,2
211,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,28,臺中市,東區,0,1,0,7,6,13,24,1,5,4,6,6,4,4,05,5,4,2,17,3,10,5,B03,7,11,02,04,,46,46,1,12,04,120.709855,24.149293,2
212,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,36,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,09,,,84,,1,13,04,120.727893,24.245324,3
213,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,38,臺中市,南屯區,0,4,0,7,6,04,01,1,5,4,6,6,2,1,01,5,5,2,13,3,10,3,B03,7,09,02,01,,84,84,1,06,04,120.625913,24.138040,2
214,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,40,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.645063,24.183166,3
215,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,42,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,84,1,12,04,120.604033,24.243345,3
216,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,51,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,84,84,1,06,04,120.653926,24.122298,3
217,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,13,52,臺中市,梧棲區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,2,17,3,10,4,B03,7,09,02,04,,76,76,1,06,04,120.532794,24.259333,2
218,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,01,臺中市,西區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,16,3,10,2,C03,7,06,02,11,,84,84,1,13,04,120.675200,24.140804,2
219,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,02,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,59,59,1,12,04,120.678904,24.158050,3
220,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,09,臺中市,南區,0,1,0,7,6,05,04,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,09,02,01,,07,07,1,13,04,120.693452,24.133073,2
221,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,09,臺中市,北屯區,0,1,0,7,6,05,08,1,5,4,6,6,2,1,05,5,4,2,17,2,09,4,F01,7,05,02,15,,85,85,1,12,01,120.692242,24.164941,2
222,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,10,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,06,02,14,,48,48,1,12,04,120.675771,24.144281,2
223,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,17,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A11,,,01,,,08,,1,13,04,120.670542,24.154322,4
224,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,18,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,76,,1,13,04,120.679332,24.162933,3
225,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,20,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,51,,1,12,04,120.704967,24.147224,3
226,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,20,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,59,,1,13,04,120.604548,24.137003,3
227,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,20,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,03,4,5,2,12,3,10,3,B11,7,05,02,02,,11,11,1,13,04,120.710719,24.182240,2
228,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,25,臺中市,大里區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,01,2,4,1,13,2,09,2,C03,7,09,02,11,,84,84,1,12,04,120.693766,24.089986,2
229,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,27,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,50,1,13,04,120.654386,24.137483,3
230,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,28,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,51,,1,06,04,120.690626,24.132126,3
231,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,28,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.696196,24.140548,3
232,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,28,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,13,04,120.648335,24.133350,3
233,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,30,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,18,,,,B12,,,01,,,84,,1,06,04,120.713832,24.257839,3
234,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,37,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,05,5,4,2,16,2,09,1,C03,7,06,02,12,,11,11,1,12,04,120.675884,24.171452,2
235,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,40,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,49,,1,13,04,120.704293,24.199883,3
236,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,40,臺中市,北區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,17,3,10,3,B12,7,05,02,06,,47,47,1,12,04,120.690197,24.157834,2
237,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,47,臺中市,北屯區,0,1,0,6,6,04,04,1,5,4,6,6,1,1,01,5,5,2,13,2,09,2,C04,7,09,02,11,,84,59,1,12,04,120.686251,24.183651,2
238,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,48,臺中市,霧峰區,0,2,0,7,6,03,02,1,5,4,6,6,4,4,05,5,5,1,16,2,08,2,C03,7,06,02,12,,39,39,1,13,04,120.708191,24.074111,2
239,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,52,臺中市,清水區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.579624,24.274369,3
240,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,56,臺中市,大里區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,1,13,,,,B03,,,02,,,07,,1,06,04,120.683062,24.079308,3
241,66000,387130000C,(04)23274275,(04)23288582,2024,10,01,14,58,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,01,,,87,,1,12,04,120.605939,24.160383,3
