序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
2045,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,10,45,臺中市,南區,0,1,0,7,6,04,09,1,5,4,6,6,1,1,05,5,5,2,16,2,09,5,C03,7,06,02,11,,48,48,1,06,04,120.653832,24.122322,2
2046,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,10,46,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,3,10,3,B03,7,13,02,04,,76,76,1,12,04,120.670629,24.160872,2
2047,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,10,46,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,12,04,120.719349,24.163391,3
2048,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,10,51,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,5,4,2,16,3,10,3,B03,7,05,02,05,,20,20,1,12,04,120.704470,24.142728,2
2049,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,10,54,臺中市,豐原區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,17,2,09,1,C03,7,11,02,11,,39,39,1,13,04,120.718874,24.252104,2
2050,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,04,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,18,,,,C03,,,02,,,59,,1,12,04,120.666426,24.157457,4
2051,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,09,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,2,09,2,C03,7,11,02,14,,45,45,1,12,04,120.693424,24.197800,2
2052,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,12,臺中市,北區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,47,47,1,13,04,120.694511,24.159763,2
2053,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,12,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,06,04,120.705568,24.130358,3
2054,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,13,臺中市,西區,0,1,0,7,6,04,19,1,5,4,6,6,1,1,10,5,5,2,03,3,10,3,B03,7,06,02,01,,10,10,1,13,04,120.660237,24.136561,2
2055,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,17,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,06,04,120.646171,24.111267,3
2056,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,20,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,13,04,120.704757,24.162697,3
2057,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,20,臺中市,沙鹿區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,10,4,4,2,17,2,09,1,C03,7,11,02,13,,45,45,1,06,04,120.549372,24.229441,2
2058,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,21,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,85,,1,12,04,120.560423,24.240133,3
2059,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,22,臺中市,潭子區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,3,10,3,B03,7,09,02,02,,84,84,1,12,04,120.690061,24.224983,2
2060,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,23,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,2,1,01,4,1,2,13,2,09,5,C03,7,09,02,11,,07,07,1,13,04,120.652622,24.160553,2
2061,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,23,臺中市,大甲區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,2,C03,7,06,02,11,,36,36,1,12,04,120.654713,24.391794,2
2062,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,26,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,15,15,1,13,04,120.683601,24.146770,2
2063,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,28,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,51,,1,06,04,120.625596,24.151884,3
2064,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,30,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,84,,1,13,04,120.622651,24.149903,3
2065,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,31,臺中市,大里區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,1,17,2,09,2,C03,7,11,02,11,,46,46,1,06,04,120.704032,24.094550,2
2066,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,33,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,59,59,1,13,04,120.663524,24.190470,3
2067,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,35,臺中市,外埔區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,11,3,10,3,B03,7,09,02,04,,41,41,1,12,04,120.643940,24.343108,2
2068,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,38,臺中市,后里區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,04,5,4,1,17,3,10,3,B03,7,09,02,02,04,84,84,1,12,04,120.721513,24.309033,3
2069,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,39,臺中市,豐原區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,12,,58,58,1,13,04,120.721211,24.241159,2
2070,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,40,臺中市,南區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,17,3,10,3,B03,7,09,02,01,,84,84,1,12,04,120.681121,24.127813,3
2071,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,40,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,16,3,10,2,C03,7,01,02,14,,51,51,1,06,04,120.611303,24.137573,2
2072,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,40,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,84,1,12,04,120.721165,24.130471,3
2073,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,45,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.694316,24.136933,3
2074,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,48,臺中市,太平區,0,2,0,7,6,04,02,1,5,4,6,6,4,4,03,4,5,2,12,3,10,3,B03,7,09,02,02,,85,85,1,12,04,120.721444,24.142731,2
2075,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,49,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,4,5,2,16,2,09,1,C03,7,06,02,14,,48,48,1,12,04,120.679356,24.172862,2
2076,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,50,臺中市,大雅區,0,1,0,7,6,18,07,1,5,4,6,6,4,4,03,4,4,2,12,3,10,3,B03,7,09,02,01,,07,07,1,13,04,120.633323,24.205108,2
2077,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,50,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,B03,,,01,,,50,,1,12,04,120.690425,24.172350,3
2078,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,51,臺中市,中區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,01,5,5,2,13,,,,B03,,,01,,,07,,1,12,04,120.686035,24.138831,3
2079,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,56,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B03,,,01,,,85,,1,12,04,120.663767,24.187573,4
2080,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,11,57,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,84,,1,12,04,120.696291,24.181286,3
2081,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,00,臺中市,霧峰區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,,15,15,1,12,04,120.698351,24.071284,2
2082,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,03,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,82,,1,06,04,120.720704,24.167064,3
2083,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,06,臺中市,大里區,0,0,0,7,6,04,02,1,5,4,6,6,1,1,01,4,5,1,13,,,,B03,,,01,,,59,59,1,13,04,120.691612,24.100341,3
2084,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,09,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,59,59,1,12,04,120.636401,24.134811,3
2085,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,09,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,12,3,10,3,B03,7,07,02,02,,42,42,1,06,04,120.646508,24.154695,2
2086,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,15,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B11,,,01,,,49,,1,13,04,120.638979,24.237765,3
2087,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,15,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.664070,24.154898,3
2088,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,21,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,08,,1,12,04,120.654955,24.148690,3
2089,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,25,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,06,04,120.669596,24.127465,3
2090,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,28,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,59,1,13,04,120.636547,24.154440,3
2091,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,29,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,09,,,08,08,2,12,04,120.562313,24.238646,3
2092,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,30,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,45,45,1,12,04,120.634672,24.154555,3
2093,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,39,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,02,,,49,,1,06,04,120.576591,24.116534,3
2094,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,42,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,59,1,12,04,120.544869,24.300397,3
2095,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,44,臺中市,太平區,0,1,0,7,6,13,24,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,11,02,08,,45,45,1,13,04,120.717522,24.128262,2
2096,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,47,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,14,,1,12,04,120.701954,24.168240,3
2097,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,47,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,1,C03,7,02,02,13,,49,49,1,13,04,120.661482,24.163897,2
2098,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,49,臺中市,西區,0,0,0,7,6,04,02,1,5,4,6,6,1,1,10,5,5,2,14,,,,B12,,,01,,,49,49,1,12,04,120.672482,24.140126,3
2099,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,51,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,35,,,,C03,,,09,,,87,,1,13,04,120.572667,24.227869,3
2100,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,54,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,06,04,120.706307,24.148609,4
2101,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,55,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,11,,1,13,04,120.648788,24.217936,3
2102,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,56,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,49,,1,06,04,120.657236,24.129510,3
2103,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,12,57,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B02,,,01,,,84,,1,12,04,120.670575,24.150486,3
2104,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,01,臺中市,豐原區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,05,5,4,2,12,3,10,5,A12,7,05,02,01,,11,47,1,13,04,120.729763,24.243619,2
2105,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,03,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,F03,,,02,,,21,21,1,13,04,120.566568,24.251306,3
2106,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,10,臺中市,大雅區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,17,2,01,2,C03,7,09,02,11,,07,07,1,12,04,120.671589,24.215742,2
2107,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,13,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,11,04,120.702113,24.148073,3
2108,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,15,臺中市,西屯區,0,1,0,7,6,03,08,1,5,4,6,6,4,4,01,5,5,2,16,3,10,5,B03,7,05,02,02,,84,84,1,13,04,120.640211,24.158024,2
2109,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,17,臺中市,北區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,02,3,10,3,B03,7,09,02,05,,84,84,1,13,04,120.687495,24.165285,2
2110,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,23,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,2,1,05,1,5,2,13,3,10,5,B03,7,09,02,01,,07,07,1,13,04,120.647031,24.168809,2
2111,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,85,,1,12,04,120.665160,24.184173,3
2112,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,30,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,,1,,,120.563583,24.237543,3
2113,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,32,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,13,04,120.645408,24.141026,3
2114,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,34,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,02,,,,A12,,,01,,,35,35,1,12,04,120.620600,24.180843,3
2115,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,35,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,13,2,09,1,C03,7,06,02,13,,48,48,1,13,04,120.703278,24.111273,2
2116,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,35,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.709693,24.101072,3
2117,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,37,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,84,84,1,06,04,120.553480,24.243980,3
2118,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,37,臺中市,豐原區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,05,4,4,2,15,2,09,1,C03,7,09,02,11,12,21,21,1,13,04,120.718640,24.238098,2
2119,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,41,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,13,04,120.666409,24.159121,3
2120,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,45,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B01,,,01,,,07,,1,13,04,120.623191,24.149155,3
2121,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,45,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,35,,1,12,04,120.617433,24.111636,4
2122,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,45,臺中市,外埔區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B12,7,06,02,01,,12,12,1,06,04,120.661548,24.323662,2
2123,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,47,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,12,04,120.715979,24.213585,3
2124,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,48,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C05,,,01,,,07,,1,13,04,120.687678,24.171873,3
2125,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,56,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,02,,,08,08,1,06,04,120.680277,24.258389,3
2126,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,13,58,臺中市,烏日區,0,0,0,7,6,13,08,1,5,4,6,6,1,1,05,4,4,2,13,3,10,3,B03,7,09,02,05,,58,58,1,06,04,120.643908,24.083483,3
2127,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,00,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,08,,1,13,04,120.738878,24.156974,3
2128,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,06,臺中市,西區,0,0,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,2,13,,,,B03,,,02,,,84,,1,12,04,120.670251,24.146339,3
2129,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,06,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,,1,12,04,120.674235,24.163049,3
2130,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,07,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.658748,24.156724,3
2131,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,09,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,12,04,120.671021,24.173653,3
2132,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,26,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,13,04,120.666826,24.141263,3
2133,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,29,臺中市,烏日區,0,0,0,7,6,13,24,1,5,4,6,6,4,4,01,4,1,2,12,3,10,3,B01,7,07,01,02,,84,84,1,06,04,120.616294,24.111752,3
2134,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,30,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,13,2,09,2,C02,7,07,02,11,14,07,07,1,12,04,120.720096,24.182014,2
2135,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,38,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,,1,12,04,120.722254,24.279307,3
2136,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,39,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,11,,,49,,1,05,04,120.588297,24.179507,3
2137,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,40,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,12,2,09,1,C03,7,09,02,14,,84,84,1,12,04,120.677102,24.185894,2
2138,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,41,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B02,,,01,,,59,,1,06,04,120.608540,24.157434,3
2139,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,43,臺中市,西屯區,0,1,0,7,9,13,21,4,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,01,02,01,,51,51,1,13,04,120.650413,24.164328,2
2140,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,43,臺中市,新社區,0,1,0,5,6,04,09,1,4,4,6,6,4,4,10,5,5,1,17,3,10,3,B03,7,09,02,04,,12,12,1,12,04,120.792172,24.212249,2
2141,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,45,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,11,,,84,,1,12,04,120.683655,24.120337,3
2142,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,45,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,84,84,1,13,04,120.649740,24.152159,3
2143,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,47,臺中市,大里區,0,0,0,5,,,,,,,,,,,,,,,16,,,,B03,,,02,,,38,,1,06,04,120.683311,24.077002,3
2144,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,48,臺中市,潭子區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,3,4,1,12,3,10,3,B03,7,01,02,05,,51,51,1,13,04,120.703351,24.199269,2
2145,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,53,臺中市,潭子區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B12,7,02,02,06,,49,49,1,13,04,120.688514,24.225370,2
2146,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,53,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,40,,1,13,04,120.672691,24.148364,3
2147,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,53,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,,1,13,04,120.623928,24.152143,3
2148,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,57,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,13,04,120.615237,24.186481,3
2149,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,58,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,21,,1,13,04,120.686582,24.201323,3
2150,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,14,59,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,1,27,2,09,2,C03,7,09,02,11,,84,84,1,13,04,120.680493,24.056206,2
2151,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,03,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,13,04,120.628639,24.146827,3
2152,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,03,臺中市,大里區,0,0,0,5,,,,,,,,,,,,,,,12,,,,B12,,,02,,,73,,1,06,04,120.687436,24.102063,3
2153,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,05,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,,,,,C03,,,02,,,21,21,1,12,04,120.721019,24.174996,3
2154,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,08,臺中市,北區,0,0,0,6,6,03,01,1,5,4,6,6,4,4,05,4,5,2,16,3,10,3,B12,7,05,01,02,,47,47,1,12,04,120.686708,24.147866,4
2155,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,08,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,07,,1,12,04,120.690704,24.098029,3
2156,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,09,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,13,04,120.600019,24.145154,3
2157,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,09,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,40,40,1,13,04,120.635438,24.171399,3
2158,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,10,臺中市,外埔區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,09,4,5,1,17,2,08,2,C03,7,09,02,11,,59,59,1,12,04,120.654025,24.331737,2
2159,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,14,臺中市,大里區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B12,,,02,,,07,,1,13,04,120.692018,24.100844,3
2160,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,15,臺中市,東區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,5,5,2,18,2,09,2,C03,7,09,09,16,,84,84,1,13,04,120.703597,24.140479,2
2161,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,15,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,50,,1,13,04,120.644559,24.178917,3
2162,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,16,臺中市,潭子區,0,1,0,5,6,05,01,1,4,4,6,6,1,1,10,5,5,2,18,2,09,2,C03,7,09,02,12,,58,58,1,12,04,120.717849,24.191248,2
2163,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,18,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,09,5,5,2,17,3,10,3,B03,7,06,02,05,,11,11,1,13,04,120.620854,24.139990,2
2164,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,20,臺中市,龍井區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,17,2,09,5,C03,7,01,02,14,,51,51,1,06,04,120.584306,24.182521,2
2165,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,25,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A12,,,01,,,08,,1,13,04,120.623629,24.135656,3
2166,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,26,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,50,50,1,12,04,120.676550,24.150247,3
2167,66000,387130000C,(04)23274275,(04)23288582,2024,09,06,15,27,臺中市,太平區,0,1,0,5,6,11,09,1,4,4,6,6,4,4,10,5,5,2,11,3,10,3,B12,7,09,01,08,,08,08,1,12,04,120.711576,24.133543,2
