序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
8753,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,14,26,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,51,,1,13,04,120.648346,24.151021,3
8754,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,14,27,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B01,,,02,,,49,49,1,12,04,120.698421,24.184321,3
8755,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,14,28,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,12,04,120.601480,24.258489,4
8756,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,14,29,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,01,5,5,2,12,3,10,2,C03,7,08,02,14,,40,40,1,12,04,120.685119,24.165279,2
8757,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,14,30,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,2,5,2,16,2,08,2,C03,7,06,02,13,,48,48,1,12,02,120.694326,24.155623,2
8758,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,14,30,臺中市,外埔區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,06,02,11,,48,48,1,06,04,120.635859,24.343598,2
8759,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,14,40,臺中市,北屯區,0,1,0,7,6,04,04,1,5,4,6,6,2,1,10,5,5,2,17,2,09,2,C03,7,14,02,13,,54,54,1,13,04,120.671456,24.173939,2
8760,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,14,46,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B03,,,02,,,15,,1,13,04,120.656348,24.381290,3
8761,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,03,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.710725,24.141557,3
8762,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,07,臺中市,大里區,0,1,0,6,6,03,02,1,5,4,6,6,4,4,05,4,4,2,17,2,08,1,C03,7,05,02,11,,58,58,1,13,04,120.686747,24.105224,2
8763,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,07,臺中市,龍井區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,2,09,5,C03,7,09,02,12,,21,21,1,13,04,120.585007,24.184426,2
8764,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,08,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,01,,,39,,1,13,04,120.684022,24.138535,3
8765,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,10,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,08,3,10,5,A12,7,09,09,02,,87,87,1,12,04,120.625707,24.116335,2
8766,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,11,臺中市,東區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,2,5,2,02,2,09,6,H01,8,16,10,17,,109,119,1,12,05,120.684016,24.132964,2
8767,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,13,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.682517,24.140712,3
8768,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,13,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,09,,,84,,1,13,04,120.606299,24.188373,3
8769,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,17,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,02,3,10,1,C03,7,09,02,11,,07,07,1,12,04,120.646493,24.178118,2
8770,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,20,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,06,02,01,,11,11,1,12,04,120.653289,24.121969,2
8771,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,23,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,13,04,120.670784,24.042611,3
8772,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,25,臺中市,和平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,85,85,1,06,04,121.262841,24.266620,3
8773,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,29,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,04,,1,06,04,120.695433,24.173085,3
8774,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,34,臺中市,太平區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,13,2,09,2,F03,7,09,02,11,,59,59,1,13,04,120.721307,24.117944,2
8775,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,36,臺中市,龍井區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,08,5,C03,7,06,02,12,,14,14,1,13,04,120.592194,24.181372,2
8776,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,42,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,,1,12,04,120.686026,24.180930,3
8777,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,44,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,20,,1,13,04,120.660095,24.171200,3
8778,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,52,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A12,,,01,,,08,,1,13,04,120.641008,24.141374,3
8779,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,53,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,C02,,,11,,,07,,1,13,04,120.585652,24.186037,3
8780,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,54,臺中市,大甲區,0,0,0,7,6,03,02,1,5,4,6,6,4,4,04,4,5,1,17,3,10,3,B03,7,02,02,07,,49,49,1,12,04,120.636951,24.351777,3
8781,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,58,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,13,04,120.645505,24.192401,3
8782,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,15,59,臺中市,南屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,01,5,5,2,12,2,09,1,C03,7,09,02,12,,87,87,1,12,04,120.637184,24.151550,2
8783,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,00,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,02,,,07,,1,12,04,120.680527,24.104474,3
8784,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,01,臺中市,北屯區,0,2,0,7,6,03,01,1,5,4,6,6,2,1,01,4,5,1,16,2,09,1,C03,7,06,02,14,,23,23,1,12,04,120.712237,24.182446,2
8785,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,01,臺中市,北屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,08,2,C03,7,11,02,14,,45,45,1,12,04,120.713531,24.173063,2
8786,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,03,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,1,C03,7,09,02,14,,07,07,1,12,04,120.644189,24.171586,2
8787,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,10,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,14,,,,A12,,,02,,,49,,1,12,04,120.564056,24.114546,3
8788,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,11,臺中市,北屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,2,13,3,10,3,B03,7,09,02,01,,07,07,1,12,04,120.661556,24.190404,2
8789,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,13,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,13,04,120.646802,24.146809,3
8790,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,14,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,13,04,120.655601,24.199887,3
8791,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,15,臺中市,南屯區,0,1,0,7,6,13,11,1,5,4,6,6,4,4,10,5,5,2,10,3,10,3,B11,7,09,02,01,,04,04,1,13,04,120.617398,24.153407,2
8792,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,16,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,01,02,05,,51,51,1,12,04,120.707948,24.169751,2
8793,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,19,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.635004,24.169393,3
8794,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,20,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,13,04,120.652089,24.191177,4
8795,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,21,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,47,47,1,12,04,120.685633,24.175795,2
8796,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,22,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,12,,1,12,04,120.705341,24.151739,3
8797,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,25,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,07,,1,13,04,120.646818,24.212703,3
8798,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,27,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,13,04,120.710076,24.231861,3
8799,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,35,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,12,3,10,1,C03,7,07,02,12,,84,84,1,12,02,120.682562,24.123754,2
8800,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,16,38,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,05,4,5,2,13,3,10,3,B03,7,09,02,01,,84,84,1,12,04,120.638270,24.167665,2
8801,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,01,臺中市,南屯區,0,2,0,7,6,13,09,1,5,4,6,6,2,1,03,3,5,2,12,2,09,2,C03,7,08,02,14,,42,40,1,13,04,120.640900,24.141384,2
8802,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,06,臺中市,北區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,01,5,5,2,18,2,09,2,C03,7,09,02,12,,84,84,1,12,04,120.683687,24.165552,2
8803,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,07,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,84,,1,12,04,120.668252,24.171649,3
8804,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,07,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,11,,,49,,1,12,04,120.574426,24.267523,3
8805,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,10,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,07,07,1,12,04,120.565109,24.268388,3
8806,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,14,臺中市,太平區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,08,5,5,1,18,2,09,2,C03,7,05,02,12,,59,59,1,12,04,120.808065,24.095749,2
8807,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,15,臺中市,大雅區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,03,4,4,1,16,3,10,3,B03,7,06,02,01,,11,11,1,13,04,120.655503,24.220961,2
8808,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,18,臺中市,北區,0,0,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,,,,C03,,,02,,,04,,1,13,04,120.678478,24.150952,3
8809,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,18,臺中市,北區,0,2,0,7,6,04,04,1,5,4,6,6,1,1,01,4,4,2,13,2,08,1,C03,7,09,02,11,,84,84,1,12,04,120.694299,24.156857,2
8810,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,20,臺中市,南區,0,2,0,7,6,04,02,1,5,4,6,6,1,1,10,5,5,2,17,2,09,1,C03,7,09,02,14,,08,08,1,13,04,120.679275,24.118871,2
8811,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,20,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,06,04,120.646375,24.110952,2
8812,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,25,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,02,,11,11,1,13,04,120.672003,24.119182,2
8813,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,25,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,47,,1,13,04,120.570308,24.218045,3
8814,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,26,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,12,2,09,1,C03,7,06,02,12,,04,04,1,12,04,120.609535,24.135530,2
8815,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,28,臺中市,大里區,0,1,0,7,6,03,02,1,5,4,6,6,1,1,04,5,4,1,30,,,,,,,,,,119,119,1,,,120.683679,24.109542,2
8816,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,12,04,120.698808,24.174295,3
8817,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,30,臺中市,大甲區,0,2,0,7,6,03,02,1,5,4,6,6,4,4,04,4,5,1,17,2,09,2,C03,7,09,02,12,,06,06,1,12,04,120.623484,24.344087,2
8818,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,30,臺中市,豐原區,0,1,0,7,6,13,08,1,5,4,6,6,3,1,05,5,4,2,13,3,10,1,C03,7,09,02,11,,59,59,1,13,04,120.730238,24.242979,2
8819,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,33,臺中市,霧峰區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,09,02,07,,12,12,1,13,04,120.687015,24.044103,2
8820,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,34,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,40,,1,13,04,120.649750,24.155611,3
8821,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,37,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,08,08,1,12,04,120.666532,24.144252,3
8822,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,37,臺中市,大甲區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,04,,5,1,13,3,10,3,B03,7,03,01,01,,50,50,1,13,04,120.631393,24.344556,3
8823,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,44,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,2,08,1,C03,7,09,02,15,,85,85,1,05,04,120.693545,24.090162,2
8824,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,46,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,50,50,1,12,04,120.665146,24.183300,3
8825,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,49,臺中市,北屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,5,5,1,12,3,10,3,B03,7,01,02,04,,51,51,1,12,04,120.723251,24.161844,2
8826,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,50,臺中市,南區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.662132,24.129802,2
8827,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,50,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B12,7,06,02,06,,11,11,1,12,04,120.661819,24.189421,2
8828,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,51,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,05,,15,15,1,12,04,120.643723,24.181611,2
8829,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,54,臺中市,北屯區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,05,5,4,2,13,2,09,2,C03,7,09,02,11,,07,07,1,12,04,120.685372,24.175840,2
8830,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,55,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,06,02,14,,39,39,1,12,04,120.697168,24.135159,2
8831,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,55,臺中市,東區,0,0,0,7,6,13,,1,5,4,6,6,4,4,05,5,5,2,17,3,10,1,C03,7,09,01,11,,84,84,1,12,04,120.690023,24.136156,3
8832,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,59,臺中市,沙鹿區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,05,4,4,2,15,2,09,1,C03,7,09,02,11,,12,12,1,12,04,120.567353,24.250618,2
8833,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,17,59,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,59,1,06,04,120.535390,24.259151,3
8834,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,01,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,1,C03,7,06,02,12,,11,11,1,12,04,120.693041,24.170369,2
8835,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,04,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.640839,24.141282,3
8836,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,09,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,06,02,14,,48,48,1,12,04,120.672466,24.187900,2
8837,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,10,臺中市,沙鹿區,0,2,0,6,6,04,02,1,5,4,6,6,4,4,08,3,5,2,17,3,10,5,B03,7,09,02,01,,07,07,1,13,04,120.574193,24.228490,2
8838,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,10,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,09,,,,B03,,,02,,,50,50,1,13,04,120.724748,24.261073,3
8839,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,13,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,12,04,120.734899,24.125370,3
8840,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,16,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,40,1,13,04,120.646904,24.139914,3
8841,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,17,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,5,2,16,3,10,3,B03,7,05,02,02,,20,20,1,12,04,120.719467,24.178215,2
8842,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,17,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,13,04,120.651812,24.197794,3
8843,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,23,臺中市,大肚區,0,0,0,7,6,11,07,1,5,4,6,6,4,4,01,2,1,2,13,3,10,5,B03,7,09,06,01,,07,07,1,13,04,120.582850,24.168386,3
8844,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,29,臺中市,西區,0,0,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,2,13,,,,B03,,,01,,,07,,1,12,04,120.664293,24.149018,3
8845,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,29,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,01,,1,13,04,120.722952,24.251463,3
8846,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,30,臺中市,南區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B12,7,05,02,02,,14,14,1,12,04,120.667403,24.114285,2
8847,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,34,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,,1,12,04,120.638105,24.176292,3
8848,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,35,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,86,,1,,,120.666151,24.153933,3
8849,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,37,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,41,,1,13,04,120.714536,24.217918,3
8850,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,37,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,02,,,39,,1,05,04,120.731128,24.140245,3
8851,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,40,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.701456,24.138879,3
8852,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,41,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,2,C03,7,09,02,12,,15,15,1,12,04,120.684582,24.170916,2
8853,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,42,臺中市,沙鹿區,0,1,0,6,6,04,02,1,5,4,6,6,1,1,05,5,5,1,13,2,08,2,C03,7,05,02,15,,58,58,1,13,04,120.561930,24.237650,2
8854,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,43,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,58,,1,12,04,120.676548,24.163240,3
8855,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,50,臺中市,南屯區,0,2,0,7,6,13,09,1,5,4,6,6,2,1,04,3,5,2,16,3,10,2,C03,7,06,02,11,,38,38,1,13,04,120.649980,24.132064,2
8856,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,51,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,5,B01,7,06,02,02,,11,11,1,12,04,120.635570,24.143203,2
8857,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,52,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,50,,1,12,04,120.630569,24.240478,3
8858,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,53,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,05,4,5,2,15,3,10,3,B03,7,01,02,04,,51,51,1,13,04,120.627355,24.180003,2
8859,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,55,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,F01,,,01,,,84,84,1,12,04,120.694979,24.182415,3
8860,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,57,臺中市,南屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.616609,24.155162,2
8861,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,18,59,臺中市,和平區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,34,34,1,06,04,120.990029,24.187379,3
8862,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,19,00,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,,1,,,120.672641,24.165893,3
8863,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,19,00,臺中市,大甲區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,01,3,5,1,17,3,10,3,B03,7,09,02,08,,85,85,1,12,04,120.629688,24.418930,2
8864,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,19,01,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,06,04,120.690585,24.171542,3
8865,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,19,03,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.662609,24.155678,3
8866,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,19,07,臺中市,大里區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,12,3,10,1,C03,7,07,02,13,,40,40,1,12,04,120.696121,24.087711,2
8867,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,19,08,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,30,,,,,,,,,,119,,1,,,120.676150,24.130093,3
8868,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,19,16,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,12,04,120.665216,24.183968,3
8869,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,19,18,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,12,04,120.656702,24.192728,3
8870,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,19,18,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,02,,,08,08,1,13,04,120.592174,24.181319,3
8871,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,19,19,臺中市,大里區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,2,16,2,09,5,C03,7,09,02,14,,07,07,1,13,04,120.695773,24.096526,2
8872,66000,387130000C,(04)23274275,(04)23288582,2024,02,24,19,22,臺中市,潭子區,0,1,0,7,6,13,08,1,5,4,5,6,4,4,05,4,4,2,29,2,09,1,C03,7,09,02,11,,59,59,1,12,04,120.703409,24.209964,2
