序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
8053,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,02,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,13,04,120.623316,24.150231,3
8054,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,03,臺中市,潭子區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,03,4,4,1,18,2,09,1,C03,7,09,02,11,,59,59,1,12,04,120.698137,24.216289,2
8055,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,03,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B01,,,02,,,84,84,1,12,04,120.697147,24.138874,3
8056,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,04,臺中市,后里區,0,0,0,7,6,03,09,1,5,4,6,6,1,1,01,4,4,1,12,3,10,3,B02,7,09,02,05,,40,40,1,12,04,120.722405,24.283421,3
8057,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,05,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,48,48,1,12,04,120.622469,24.353080,3
8058,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,08,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,05,5,5,2,12,2,09,2,C03,7,09,02,14,,07,07,1,05,04,120.699401,24.148013,2
8059,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,09,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,59,1,06,04,120.530735,24.255773,3
8060,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,10,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,F01,,,01,,,07,07,1,12,04,120.659153,24.150697,3
8061,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,10,臺中市,北區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,13,,,,C03,,,01,,,07,07,1,12,04,120.673934,24.155716,3
8062,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,10,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,40,1,12,04,120.640720,24.167499,3
8063,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,11,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,51,51,1,13,04,120.683380,24.192219,3
8064,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,12,臺中市,南屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,47,47,1,12,04,120.647815,24.143772,2
8065,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,12,臺中市,西屯區,0,0,0,6,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,12,04,120.638909,24.188440,3
8066,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,13,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,09,,,42,42,1,13,04,120.710374,24.149351,3
8067,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,13,臺中市,南區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,4,4,2,17,3,10,1,C03,7,01,02,11,,51,51,1,12,04,120.651651,24.108648,2
8068,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,14,臺中市,豐原區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,4,5,1,16,2,09,1,C03,7,06,02,14,,26,26,1,13,04,120.720143,24.263070,2
8069,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,16,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,,,,,,,07,07,1,,,120.593488,24.182998,3
8070,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,18,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,02,,,,C03,,,01,,,07,07,1,12,04,120.646692,24.155593,3
8071,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,18,臺中市,大肚區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,3,5,1,13,3,10,3,B03,7,09,02,01,,59,59,1,06,04,120.579013,24.117885,2
8072,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,19,臺中市,東區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,09,5,4,2,16,3,10,3,B03,7,06,02,02,,42,42,1,13,04,120.699597,24.150065,2
8073,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,19,臺中市,西屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,03,2,08,6,H01,8,16,10,17,,98,98,1,12,05,120.650186,24.176237,2
8074,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,20,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,07,1,06,04,120.616521,24.107356,3
8075,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,20,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,51,51,1,12,04,120.574806,24.269147,4
8076,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,24,臺中市,西區,0,2,0,7,6,04,02,1,5,4,6,6,1,1,10,5,5,2,13,2,08,5,C03,7,09,02,11,,07,07,1,12,04,120.657526,24.146822,2
8077,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,27,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,06,02,05,,11,11,1,12,04,120.619780,24.180941,2
8078,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,28,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,05,5,5,2,17,2,09,1,C03,7,09,02,14,,42,42,1,12,04,120.686668,24.161525,2
8079,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,12,04,120.722314,24.188611,3
8080,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,32,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,86,86,1,,,120.735969,24.251980,3
8081,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,34,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,07,1,12,04,120.715619,24.073502,3
8082,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,34,臺中市,霧峰區,0,1,0,7,6,05,02,1,5,4,6,6,1,1,05,5,5,1,13,2,08,5,C03,7,09,02,11,,07,07,1,12,04,120.715619,24.073502,2
8083,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,35,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,13,04,120.623712,24.148506,3
8084,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,35,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,B12,,,02,,,08,08,1,06,04,120.670509,24.175021,3
8085,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,36,臺中市,外埔區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,51,51,1,13,04,120.654952,24.330165,3
8086,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,36,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,82,82,1,06,04,120.613520,24.351798,3
8087,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,40,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,30,,,,B12,,,01,,,08,08,1,06,04,120.579790,24.173743,3
8088,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,41,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,5,C03,7,05,02,13,,20,20,1,13,04,120.640553,24.202534,2
8089,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,45,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,82,82,1,12,04,120.718948,24.161632,3
8090,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,50,臺中市,大雅區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,09,5,4,1,17,2,09,1,C03,7,09,02,14,,07,07,1,13,04,120.642253,24.219680,2
8091,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,50,臺中市,西屯區,0,4,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,2,09,1,C03,7,09,01,11,,07,07,1,12,04,120.635245,24.172619,2
8092,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,51,臺中市,梧棲區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,1,17,3,10,3,B12,7,11,02,08,,45,45,1,12,04,120.536756,24.239587,2
8093,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,54,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,40,1,12,04,120.641425,24.156617,3
8094,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,18,55,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,59,1,12,04,120.633586,24.161172,3
8095,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,07,臺中市,南區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,18,2,09,2,C04,7,09,02,14,,84,84,1,12,04,120.673080,24.130174,2
8096,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,07,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,20,20,1,13,04,120.653980,24.141846,3
8097,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,11,臺中市,太平區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,06,02,02,,11,11,1,12,04,120.724527,24.149640,2
8098,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,15,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,58,58,1,12,04,120.611003,24.145837,3
8099,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,21,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,59,59,1,13,04,120.616268,24.179491,3
8100,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,23,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B02,,,02,,,85,85,1,13,04,120.641867,24.168518,3
8101,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,28,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,84,84,1,13,04,120.649164,24.218001,3
8102,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,28,臺中市,北屯區,0,1,0,7,6,04,04,1,5,4,6,6,2,1,01,2,5,2,13,2,09,1,C03,7,12,02,11,,07,07,1,12,04,120.699447,24.182714,2
8103,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,28,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,84,84,1,12,04,120.723549,24.151206,3
8104,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,33,臺中市,清水區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,08,3,4,1,17,3,10,3,B03,7,05,02,05,,14,14,1,12,04,120.535837,24.267563,2
8105,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,41,臺中市,南屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,2,C03,7,05,02,11,,20,20,1,13,04,120.620854,24.139990,2
8106,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,41,臺中市,沙鹿區,0,3,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,2,08,2,C03,7,09,02,14,,07,07,1,06,04,120.576357,24.224872,2
8107,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,46,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,A11,,,02,,,59,59,1,12,04,120.528054,24.240175,3
8108,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,47,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,84,1,13,04,120.607265,24.110649,3
8109,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,48,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,59,1,13,04,120.743666,24.264262,3
8110,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,19,50,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,59,1,06,04,120.719889,24.156279,3
8111,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,06,臺中市,豐原區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,1,13,3,10,3,B03,7,09,02,01,,07,07,1,12,04,120.756154,24.275041,3
8112,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,08,臺中市,東區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,4,5,2,17,2,09,1,C03,7,11,02,14,,45,45,1,13,04,120.697053,24.147045,2
8113,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,09,臺中市,西屯區,0,4,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,06,02,11,,11,11,1,12,04,120.642433,24.176976,2
8114,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,10,臺中市,潭子區,0,1,0,7,6,03,01,1,5,4,6,6,3,1,05,4,5,1,17,3,10,1,C03,7,06,02,11,,20,20,1,12,04,120.706488,24.210288,2
8115,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,22,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,09,4,4,2,17,3,10,1,C03,7,07,02,13,,84,84,1,12,04,120.699357,24.147970,2
8116,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,26,臺中市,北屯區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,03,4,5,2,01,3,10,3,B03,7,06,02,01,,10,10,1,13,04,120.683436,24.172401,2
8117,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,28,臺中市,沙鹿區,0,3,0,6,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,2,C03,7,06,02,12,,34,34,1,06,04,120.573908,24.228934,2
8118,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,30,臺中市,清水區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,09,5,5,2,17,2,09,3,B03,7,09,01,06,,15,15,1,12,04,120.563536,24.273135,2
8119,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,32,臺中市,南屯區,0,2,0,7,6,08,09,1,5,4,6,6,1,1,10,4,5,2,12,2,08,1,C03,7,09,02,11,,07,07,1,12,04,120.616286,24.146186,2
8120,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,34,臺中市,南區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,12,3,10,2,C03,7,09,02,11,,84,84,1,13,04,120.681178,24.119503,2
8121,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,35,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,40,40,1,12,04,120.657747,24.157920,3
8122,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,40,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,20,20,1,12,04,120.693703,24.147747,2
8123,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,46,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,13,04,120.701024,24.085558,3
8124,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,48,臺中市,大雅區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,09,4,4,1,12,2,08,1,C03,7,05,02,12,,84,84,1,12,04,120.639455,24.218696,2
8125,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,58,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,15,15,1,12,04,120.680823,24.144645,3
8126,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,20,58,臺中市,西屯區,0,0,0,6,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,12,04,120.629472,24.163318,3
8127,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,00,臺中市,沙鹿區,0,2,0,7,6,13,07,1,5,4,6,6,4,4,01,3,4,1,13,2,01,3,B03,7,09,02,01,,07,07,1,06,04,120.603323,24.248627,2
8128,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,02,臺中市,豐原區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,B03,7,05,02,08,,84,84,1,13,04,120.705665,24.252491,2
8129,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,06,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,39,39,1,12,04,120.611343,24.190958,3
8130,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,07,臺中市,梧棲區,0,1,0,7,6,04,01,1,5,4,6,6,1,3,10,5,5,2,15,3,10,3,B03,7,09,02,05,,15,15,1,06,04,120.535718,24.244472,2
8131,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,10,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,01,4,4,1,12,,,,,,05,,,,86,86,2,,,120.641405,24.159749,2
8132,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,11,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,49,1,06,04,120.679876,24.097898,3
8133,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,12,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,59,59,1,13,04,120.683579,24.149717,3
8134,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,15,臺中市,北屯區,0,3,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,14,,29,29,1,12,04,120.693586,24.164913,2
8135,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,20,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,07,1,12,04,120.610941,24.145146,3
8136,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,22,臺中市,豐原區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,05,4,4,1,11,3,10,3,B03,7,06,02,06,,11,11,1,12,04,120.717773,24.251803,2
8137,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,24,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,05,5,5,2,14,3,10,3,B03,7,02,02,07,,49,49,1,12,04,120.705954,24.095792,2
8138,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,25,臺中市,北區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,2,17,2,09,5,C03,7,09,02,11,13,07,07,1,13,04,120.681736,24.153169,2
8139,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,30,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,42,42,1,12,04,120.625929,24.145026,4
8140,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,30,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,58,58,1,13,04,120.717653,24.251911,3
8141,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,35,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,3,5,2,17,3,10,3,B03,7,09,02,02,,84,84,1,13,04,120.676133,24.132670,2
8142,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,37,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,12,2,09,1,C03,7,09,02,12,,08,08,1,12,02,120.645068,24.173454,2
8143,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,39,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,08,5,C03,7,09,02,13,,15,15,1,13,04,120.643723,24.179751,2
8144,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,40,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,2,1,08,3,5,1,18,2,09,2,C03,7,09,02,12,,84,84,1,13,04,120.670322,24.155956,2
8145,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,40,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,1,C03,7,09,02,12,,04,04,1,12,04,120.627693,24.201611,2
8146,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,21,44,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,01,5,5,2,12,3,10,5,B03,7,06,02,05,,11,11,1,12,04,120.678123,24.151668,2
8147,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,22,01,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,05,4,4,2,12,3,10,2,C03,7,05,02,12,,84,84,1,12,04,120.670570,24.133567,2
8148,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,22,01,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,50,50,1,12,04,120.653400,24.114041,3
8149,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,22,09,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,84,1,13,04,120.690009,24.137917,3
8150,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,22,25,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,09,02,14,,59,59,1,13,04,120.681489,24.162252,2
8151,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,22,35,臺中市,中區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,5,C03,7,06,06,12,,84,84,1,12,04,120.679163,24.145555,2
8152,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,22,40,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,59,1,12,04,120.686781,24.210318,3
8153,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,22,51,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,84,84,1,12,04,120.717840,24.077130,3
8154,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,22,52,臺中市,西區,0,0,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,,,,B03,,,01,,,49,49,1,13,04,120.660049,24.151568,3
8155,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,23,00,臺中市,沙鹿區,0,2,0,6,6,03,02,1,5,4,6,6,3,1,01,4,5,2,17,3,10,3,B03,7,15,02,02,,42,42,1,06,04,120.573296,24.226217,2
8156,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,23,22,臺中市,大雅區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,05,5,5,1,17,3,10,3,B03,7,06,02,16,,24,24,1,13,04,120.646086,24.229272,2
8157,66000,387130000C,(04)23274275,(04)23288582,2024,12,19,23,59,臺中市,大里區,0,1,0,6,6,11,14,1,5,4,6,6,4,4,05,4,4,1,21,2,09,1,G01,7,09,02,17,,82,82,1,12,04,120.712216,24.093867,2
8158,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,00,08,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,07,1,12,04,120.703840,24.138573,3
8159,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,00,32,臺中市,神岡區,0,2,0,6,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,06,02,14,,23,23,1,12,04,120.690367,24.247913,2
8160,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,00,34,臺中市,北屯區,0,5,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,2,15,2,07,3,B03,7,09,02,02,,24,24,1,12,04,120.683853,24.179173,2
8161,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,01,06,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B01,,,01,,,84,84,1,13,04,120.675376,24.161182,3
8162,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,01,45,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,12,2,09,3,B03,7,15,02,01,02,55,55,1,12,04,120.637993,24.166829,2
8163,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,01,49,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,A05,,,02,,,59,59,1,12,04,120.668489,24.142693,3
8164,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,01,53,臺中市,清水區,0,0,0,7,6,05,02,1,5,4,6,6,1,1,08,,5,1,28,,,,B03,,,02,,,87,87,1,12,04,120.576163,24.264421,3
8165,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,02,50,臺中市,西區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,03,4,4,2,17,2,09,2,C03,7,09,02,11,,84,84,1,13,04,120.668285,24.142527,2
8166,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,02,54,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,58,58,1,12,04,120.661043,24.171538,3
8167,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,03,10,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,5,B03,7,06,02,01,,11,11,1,12,04,120.659481,24.175598,2
8168,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,03,25,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,1,17,2,09,1,C03,7,11,02,14,,36,36,1,13,04,120.676304,24.150176,2
8169,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,05,16,臺中市,神岡區,0,0,0,7,,11,09,1,5,4,6,6,4,4,01,5,5,1,17,3,10,5,B03,7,06,08,05,,53,53,1,12,04,120.695754,24.235851,3
8170,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,06,37,臺中市,北屯區,0,0,0,7,6,13,14,1,5,4,6,6,4,4,01,4,5,2,12,,,,B01,,,01,,,40,40,1,06,04,120.676115,24.200919,3
8171,66000,387130000C,(04)23274275,(04)23288582,2024,12,20,06,40,臺中市,潭子區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,2,C03,7,06,02,11,,14,14,1,13,04,120.699266,24.212860,2
