序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
5090,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,05,臺中市,霧峰區,0,1,0,5,6,04,01,1,4,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,01,,11,11,1,12,04,120.698302,24.061913,2
5091,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,07,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.718583,24.126656,3
5092,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,10,臺中市,烏日區,0,2,0,5,6,03,09,1,4,4,6,6,1,1,05,4,5,2,13,2,09,5,C03,7,09,02,11,,07,07,1,05,04,120.626046,24.111566,2
5093,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,11,臺中市,西屯區,0,1,0,7,6,13,09,1,4,4,6,6,4,4,05,5,5,2,18,2,09,1,C03,7,09,02,14,,84,84,1,13,04,120.657675,24.165222,2
5094,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,12,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,12,20,1,12,04,120.645689,24.237099,3
5095,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,12,臺中市,沙鹿區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,05,02,12,,84,84,1,06,04,120.575634,24.231826,2
5096,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,15,臺中市,霧峰區,0,1,0,5,6,04,01,1,4,4,6,6,4,4,10,5,5,2,17,2,09,2,C03,7,09,02,12,,84,84,1,12,04,120.711031,24.076932,2
5097,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,15,臺中市,烏日區,0,2,0,5,6,10,07,1,4,4,6,5,4,4,01,4,5,1,12,2,08,5,B12,7,13,02,03,,79,79,1,06,04,120.652169,24.102582,2
5098,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,20,臺中市,東區,0,0,0,5,,,,,,,,,,,,,,,17,,,,A12,,,02,,,51,51,1,13,04,120.707645,24.137167,3
5099,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,20,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B02,,,02,,,07,,1,12,04,120.654509,24.199214,3
5100,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,20,臺中市,西屯區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,4,4,2,16,2,07,1,C03,7,06,02,13,,48,48,1,12,04,120.626641,24.185721,2
5101,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,20,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,12,04,120.680475,24.085397,3
5102,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,20,臺中市,大里區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,05,5,5,2,12,2,08,1,C03,7,12,02,14,,83,83,1,13,04,120.699673,24.110718,2
5103,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,22,臺中市,大雅區,0,0,0,5,,,,,,,,,,,,,,,,,,,C02,,,02,,,07,,1,13,04,120.629167,24.206814,3
5104,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,22,臺中市,南屯區,0,0,0,6,6,13,09,1,5,4,6,6,1,1,05,5,4,2,12,,,,B03,,,02,,,25,,1,12,04,120.612254,24.150463,3
5105,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,22,臺中市,霧峰區,0,1,0,5,6,04,01,1,4,4,6,6,4,4,10,4,4,1,15,3,10,3,B03,7,09,02,05,,20,20,1,06,04,120.699363,24.070072,2
5106,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,23,臺中市,南屯區,0,1,0,6,6,05,09,1,4,4,6,6,4,4,01,5,5,2,18,2,09,2,C03,7,09,02,14,,59,59,1,06,04,120.626184,24.136163,2
5107,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,23,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,40,,1,12,04,120.705078,24.158980,3
5108,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,24,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.667534,24.162958,3
5109,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,24,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,12,,,,B03,,,01,,,08,,1,12,04,120.663545,24.170785,3
5110,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,25,臺中市,西區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.673358,24.148735,3
5111,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,25,臺中市,西區,0,2,0,5,6,04,01,1,4,4,6,6,1,1,10,5,5,2,17,2,09,1,C03,7,06,02,11,,11,11,1,12,04,120.655115,24.147742,2
5112,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,25,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.714467,24.143421,3
5113,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,26,臺中市,潭子區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,4,4,1,17,2,09,2,C03,7,09,02,12,,58,58,1,12,04,120.703563,24.202007,2
5114,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,28,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,56,,1,06,04,120.607455,24.159542,3
5115,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,29,臺中市,西區,0,0,0,5,,,,,,,,,,,,,,,16,,,,B03,,,01,,,39,,1,12,04,120.667819,24.131559,3
5116,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,30,臺中市,霧峰區,0,1,0,5,6,04,01,1,4,4,6,6,4,4,05,5,5,1,17,3,10,3,B03,7,06,02,15,,14,14,1,12,04,120.683433,24.065343,2
5117,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,30,臺中市,霧峰區,0,0,0,5,6,13,14,1,4,4,6,6,4,4,05,5,4,1,17,,,,B03,,,01,,,51,,1,12,04,120.699103,24.069552,3
5118,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,30,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,1,18,2,09,2,C03,7,09,02,14,,84,84,1,12,04,120.724419,24.140382,2
5119,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,30,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,84,1,06,04,120.563812,24.123647,3
5120,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,32,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,,1,,,120.719718,24.174948,3
5121,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,32,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,13,,,,A12,,,01,,,07,,1,12,04,120.685361,24.055568,3
5122,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,34,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.686306,24.186899,2
5123,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,35,臺中市,東區,0,1,0,7,6,04,09,1,5,4,6,6,1,1,03,5,5,2,15,3,10,5,B03,7,09,02,02,,84,84,1,12,04,120.683975,24.134812,2
5124,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,36,臺中市,豐原區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,01,5,4,2,15,3,10,5,B03,7,09,02,01,,21,21,1,12,04,120.723481,24.252121,2
5125,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,37,臺中市,西區,0,0,0,5,6,13,07,1,4,4,6,6,4,4,05,4,4,2,13,,,,B03,,,01,,,07,,1,12,04,120.673691,24.135253,3
5126,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,37,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,59,1,13,04,120.634948,24.179291,3
5127,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,39,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.666690,24.138372,3
5128,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,41,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,07,1,12,04,120.690484,24.192420,3
5129,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,42,臺中市,西屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,01,3,5,2,17,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.661491,24.172039,2
5130,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,42,臺中市,大里區,0,1,0,6,6,04,02,1,5,4,6,6,1,1,05,5,5,1,18,2,09,2,C03,7,05,02,12,,58,58,1,06,04,120.702733,24.088239,2
5131,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,42,臺中市,豐原區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,09,5,4,2,16,3,10,5,B03,7,11,02,05,,20,20,1,12,04,120.714361,24.250378,2
5132,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,46,臺中市,外埔區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,13,2,09,2,C03,7,09,03,11,,84,84,1,12,04,120.662461,24.340225,2
5133,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,47,臺中市,烏日區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,1,C03,7,06,02,16,,48,48,1,06,04,120.634712,24.108071,2
5134,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,48,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,09,,,49,,1,13,04,120.670191,24.165923,3
5135,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,48,臺中市,沙鹿區,0,1,0,6,6,13,09,1,3,4,6,6,4,4,10,5,5,2,18,2,09,2,C03,7,09,02,14,,82,82,1,06,04,120.601314,24.226863,2
5136,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,50,臺中市,西屯區,0,0,0,6,,,,,,,,,,,,,,,,,,,C03,,,09,,,08,,1,12,04,120.648384,24.162643,3
5137,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,50,臺中市,太平區,0,1,0,7,9,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,08,2,C03,7,05,02,14,,15,15,1,12,04,120.717438,24.137538,2
5138,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,52,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,15,,1,13,04,120.639918,24.400947,3
5139,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,54,臺中市,大里區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,06,04,120.695142,24.111047,3
5140,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,55,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,01,,,58,,1,12,04,120.650853,24.209305,3
5141,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,55,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,58,,1,12,04,120.649554,24.197127,3
5142,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,56,臺中市,西區,0,1,0,5,6,03,08,1,4,4,6,6,4,4,01,4,1,2,18,2,09,1,C03,7,09,02,12,,43,43,1,12,04,120.667889,24.152592,2
5143,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,17,57,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.651349,24.157172,3
5144,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,00,臺中市,大雅區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,03,4,4,1,09,3,10,3,B03,7,02,02,03,,49,49,1,13,04,120.647784,24.219835,2
5145,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,00,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,01,,,75,,1,06,04,120.621054,24.242287,4
5146,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,01,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,12,04,120.673968,24.252859,3
5147,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,10,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,84,1,06,04,120.573894,24.228831,3
5148,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,15,臺中市,南區,0,1,0,6,6,04,02,1,4,4,6,6,1,1,05,5,4,2,18,2,09,1,C03,7,09,02,14,,84,84,1,12,04,120.657870,24.112380,2
5149,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,19,臺中市,大雅區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,4,5,2,18,2,08,1,C03,7,09,02,16,,84,84,1,13,04,120.645077,24.221469,2
5150,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,20,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,06,02,08,,14,14,1,12,04,120.612451,24.159852,2
5151,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,20,臺中市,新社區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,3,5,1,19,2,09,1,C03,7,09,02,11,,84,84,1,13,04,120.786882,24.247072,2
5152,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,22,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.624108,24.152316,3
5153,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,24,臺中市,中區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,06,02,14,,48,48,1,12,04,120.678069,24.140885,2
5154,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,25,臺中市,神岡區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,1,16,3,10,1,F03,7,06,02,12,,48,48,1,12,04,120.670854,24.261841,2
5155,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,36,臺中市,南屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,2,C03,7,05,02,12,,84,84,1,06,04,120.637876,24.148751,2
5156,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,40,臺中市,東區,0,1,0,6,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B01,7,06,02,02,,11,11,1,06,04,120.696485,24.138879,2
5157,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,41,臺中市,東區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,84,1,12,04,120.707895,24.149012,3
5158,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,41,臺中市,北屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,12,3,10,3,B03,7,09,02,02,,01,01,1,06,04,120.694693,24.175749,2
5159,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,44,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,47,47,1,12,04,120.695377,24.164938,3
5160,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,49,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,13,04,120.688797,24.128815,3
5161,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,51,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,5,B03,7,05,02,05,,47,47,1,06,04,120.628758,24.151307,2
5162,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,52,臺中市,南區,0,2,0,7,6,04,09,1,5,4,6,6,2,1,03,5,5,2,16,2,09,5,C03,7,11,02,14,,38,38,1,12,03,120.659724,24.118757,2
5163,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,55,臺中市,西區,0,0,0,7,6,04,02,1,5,4,6,6,1,1,10,5,5,2,17,,,,C03,,,01,,,07,,1,12,04,120.655241,24.150751,3
5164,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,55,臺中市,霧峰區,0,1,0,6,6,13,14,1,4,4,6,6,4,4,09,4,5,1,26,2,08,1,C03,7,09,02,12,,59,59,1,12,04,120.687837,24.055039,2
5165,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,55,臺中市,太平區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,18,2,09,2,C03,7,09,02,14,,05,84,1,12,04,120.808065,24.095749,2
5166,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,57,臺中市,北屯區,0,1,0,7,6,13,24,1,5,4,6,6,4,4,10,5,5,2,12,3,10,3,B03,7,11,02,08,,45,45,1,12,04,120.712645,24.172954,2
5167,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,57,臺中市,神岡區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,03,5,B03,7,09,02,01,,07,07,1,12,04,120.696284,24.248200,2
5168,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,58,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,49,,1,12,04,120.715091,24.243312,3
5169,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,59,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,50,,1,06,04,120.571158,24.229621,3
5170,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,18,59,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,08,,1,12,04,120.716973,24.251394,3
5171,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,00,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,,1,12,04,120.659879,24.192503,3
5172,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,15,臺中市,東區,0,2,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,15,3,10,3,B03,7,09,02,05,02,84,84,1,12,04,120.696951,24.142767,2
5173,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,17,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,1,C03,7,09,02,16,,07,07,1,12,04,120.668198,24.146717,2
5174,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,30,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,F01,,,02,,,84,,1,03,05,120.649699,24.127723,3
5175,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,33,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,08,,1,13,04,120.653258,24.128767,3
5176,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,34,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,,1,12,04,120.667625,24.215691,3
5177,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,37,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,06,04,120.704855,24.164834,3
5178,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,40,臺中市,西區,0,2,0,5,6,04,09,1,4,4,6,6,4,4,05,5,5,2,16,2,09,1,C03,7,06,02,11,,39,39,1,12,04,120.672448,24.140243,2
5179,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,41,臺中市,豐原區,0,2,0,6,6,13,07,1,5,4,6,6,4,4,05,5,4,2,12,2,07,5,C03,7,09,02,14,,01,01,1,13,04,120.713530,24.251120,2
5180,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,46,臺中市,太平區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,4,5,1,16,2,09,2,C03,7,09,02,11,,20,20,1,12,04,120.734293,24.149908,2
5181,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,49,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,39,,1,12,04,120.698029,24.089754,3
5182,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,19,52,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A12,,,01,,,40,,1,12,04,120.720720,24.169791,3
5183,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,04,臺中市,西區,0,4,0,6,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,5,C03,7,09,02,11,,84,84,1,12,04,120.659301,24.160171,2
5184,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,09,臺中市,霧峰區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,1,12,3,10,3,B03,7,11,02,04,,45,45,1,06,04,120.697713,24.068909,2
5185,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,14,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,08,,1,13,04,120.659003,24.165873,3
5186,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,26,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,06,04,120.588854,24.180708,3
5187,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,30,臺中市,南區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,05,4,5,2,17,3,10,3,A42,7,02,01,06,,49,49,1,12,04,120.666652,24.114559,3
5188,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,31,臺中市,南區,0,1,0,6,6,13,08,1,4,4,6,6,4,4,03,4,4,2,18,2,09,1,C03,7,09,02,15,,84,84,1,13,04,120.661414,24.119732,2
5189,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,31,臺中市,南屯區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.628928,24.145016,2
5190,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,36,臺中市,神岡區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,2,17,3,10,1,C03,7,01,02,11,,51,51,1,12,04,120.693688,24.259126,2
5191,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,40,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,5,C03,7,06,02,11,,11,11,1,12,04,120.699599,24.164800,2
5192,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,40,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,59,,1,06,04,120.563264,24.247351,3
5193,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,43,臺中市,太平區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,2,17,2,09,1,C03,7,06,02,11,,11,11,1,12,04,120.715089,24.138339,2
5194,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,46,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,19,,,,B03,,,02,,,84,,1,12,04,120.721887,24.181735,3
5195,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,50,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,,1,12,04,120.683850,24.195671,3
5196,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,20,52,臺中市,南區,0,0,0,7,6,,,,,,,,,,,,,,17,,,,B03,,,02,,,49,49,2,13,04,120.679957,24.128620,3
5197,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,21,04,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,15,,,,C03,,,02,,,24,,1,12,04,120.730238,24.248418,3
5198,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,21,46,臺中市,東區,0,2,0,6,6,04,01,1,5,4,6,6,2,1,10,5,5,2,03,2,09,6,H01,8,18,10,17,,96,96,1,06,05,120.688642,24.126392,2
5199,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,21,47,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,18,2,09,1,C03,7,09,02,14,,82,82,1,12,04,120.625629,24.191337,2
5200,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,21,48,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,08,,1,06,04,120.645806,24.140214,4
5201,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,21,50,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,21,,,,A12,,,02,,,84,,1,12,04,120.539897,24.267901,3
5202,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,21,53,臺中市,東區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,09,5,5,2,17,2,09,1,C03,7,05,02,12,,84,84,1,12,04,120.699001,24.147061,2
5203,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,22,08,臺中市,東勢區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,02,2,09,5,C03,7,09,08,11,,53,53,1,12,04,120.829871,24.264439,2
5204,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,22,14,臺中市,沙鹿區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,17,2,09,2,C03,7,09,02,11,,59,59,1,12,04,120.569392,24.220116,2
5205,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,22,24,臺中市,北區,0,1,0,7,6,04,07,1,5,4,6,6,1,1,05,5,4,2,17,2,09,2,C03,7,09,02,14,,84,84,1,13,04,120.674929,24.167139,2
5206,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,22,30,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.625408,24.345897,3
5207,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,23,18,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,02,,,24,20,1,06,04,120.596612,24.188691,3
5208,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,23,21,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,50,,1,12,04,120.675214,24.103419,3
5209,66000,387130000C,(04)23274275,(04)23288582,2024,08,13,23,30,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.660878,24.157855,3
