序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
121,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,07,臺中市,梧棲區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,06,04,120.536489,24.246695,2
122,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,07,臺中市,豐原區,0,1,0,7,9,13,14,1,5,4,6,6,4,4,03,4,4,1,17,2,09,1,C03,7,09,02,11,,59,59,1,12,04,120.701828,24.237751,2
123,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,10,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,4,5,2,16,3,10,3,B03,7,05,02,05,,11,11,1,12,04,120.691073,24.158896,2
124,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,13,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,01,,1,12,04,120.695488,24.147952,3
125,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,15,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.654880,24.168815,3
126,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,18,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,40,40,1,12,04,120.634595,24.176292,3
127,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,20,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,3,10,2,C03,7,05,02,11,,47,47,1,06,04,120.712227,24.180127,2
128,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,29,臺中市,南區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,5,C03,7,09,02,12,,84,84,1,13,04,120.677715,24.124937,2
129,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,29,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.622333,24.344220,3
130,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,30,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,14,14,1,12,04,120.614085,24.106776,2
131,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,33,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,12,,1,12,04,120.809741,24.195320,3
132,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,36,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,5,C03,7,09,01,11,,58,58,1,12,04,120.642251,24.140935,2
133,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,37,臺中市,潭子區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,4,1,17,3,10,2,C03,7,09,02,14,,07,07,1,12,04,120.715354,24.204760,2
134,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,40,臺中市,東區,0,0,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,,,,,,,,,,119,119,1,,,120.692456,24.142745,3
135,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,42,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.610042,24.138905,3
136,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,46,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,16,2,09,1,C03,7,09,02,12,,20,20,1,12,04,120.699508,24.110029,2
137,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,52,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.631943,24.163932,3
138,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,13,56,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,12,04,120.820820,24.178353,3
139,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,02,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,119,,1,,,120.691843,24.140233,3
140,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,04,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,02,,,50,50,1,12,04,120.683501,24.173385,3
141,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,10,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,,1,06,04,120.697935,24.029019,3
142,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,13,臺中市,霧峰區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B12,7,06,02,05,,14,14,1,12,04,120.664870,24.064716,2
143,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,18,臺中市,大雅區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,2,08,2,C03,7,09,02,11,,21,21,1,12,04,120.641082,24.219279,2
144,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,18,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,09,,,87,,1,06,04,120.696729,24.096865,3
145,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,20,臺中市,南屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,04,3,4,2,13,3,10,2,C03,7,06,02,14,13,13,13,1,13,04,120.636280,24.146210,2
146,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,20,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,32,,1,06,04,120.675743,24.096012,3
147,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,21,臺中市,后里區,0,2,0,7,6,03,02,1,5,4,6,6,4,4,04,4,5,1,17,2,09,2,C03,7,06,02,14,,14,14,1,12,04,120.689411,24.321914,2
148,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,30,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,3,B02,7,06,02,01,,11,11,1,12,04,120.679881,24.146232,2
149,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,32,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,11,11,1,12,04,120.685119,24.165279,2
150,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,36,臺中市,大里區,0,0,0,7,6,03,02,1,5,4,6,6,1,1,01,4,5,1,13,,,,B03,,,02,,,59,,1,13,04,120.670182,24.111221,3
151,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,45,臺中市,南區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,08,2,C03,7,07,02,13,,40,40,1,13,04,120.659729,24.110646,2
152,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,47,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.733592,24.176274,3
153,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,14,57,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,5,B03,7,05,02,05,,11,20,1,13,04,120.634426,24.179355,2
154,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,00,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,12,04,120.718838,24.163439,3
155,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,01,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.643495,24.232870,3
156,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,03,臺中市,南屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,13,2,09,5,C03,7,09,02,11,,07,07,1,12,04,120.649891,24.146771,2
157,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,05,臺中市,大雅區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,04,5,5,1,17,2,09,1,C03,7,06,02,11,,20,20,1,12,04,120.661044,24.223903,2
158,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,06,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,84,1,06,04,120.548233,24.189295,3
159,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,07,臺中市,潭子區,0,2,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,03,2,09,6,H01,8,16,10,17,,98,98,1,12,05,120.706518,24.205585,2
160,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,08,臺中市,西區,0,0,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,2,13,,,,C03,,,01,,,07,07,1,12,04,120.669811,24.138428,3
161,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,10,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.651466,24.119587,3
162,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,11,臺中市,西區,0,0,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,2,17,,,,C03,,,01,,,78,,1,12,04,120.667888,24.139789,3
163,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,14,臺中市,北屯區,0,3,0,7,6,11,09,1,5,4,6,6,4,4,05,5,5,2,11,2,09,1,C03,7,09,02,14,,39,39,1,12,04,120.709144,24.173881,2
164,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,14,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,49,1,13,04,120.641522,24.167704,3
165,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,20,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.722796,24.167246,3
166,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,20,臺中市,大肚區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,16,3,10,3,B03,7,11,02,02,,39,39,1,13,04,120.575506,24.173893,2
167,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,25,臺中市,西區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,05,4,4,2,13,2,09,1,C03,7,09,02,11,,08,08,1,12,04,120.665287,24.150867,2
168,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,27,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,13,04,120.676863,24.140225,3
169,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,32,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,05,02,15,,85,85,1,12,04,120.693097,24.174858,2
170,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,37,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,51,,1,12,04,120.645614,24.140889,3
171,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,40,臺中市,大安區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B12,,,02,,,50,,1,12,04,120.591335,24.377533,3
172,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,41,臺中市,沙鹿區,0,3,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,2,C03,7,11,02,12,,45,45,1,12,04,120.564386,24.237310,2
173,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,46,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,01,,,84,,1,12,04,120.633646,24.173414,3
174,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,47,臺中市,西屯區,0,0,0,7,6,03,01,1,5,4,6,6,2,1,10,5,5,2,13,3,10,3,B03,7,09,01,01,,07,07,1,06,04,120.639328,24.179858,3
175,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,48,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,11,3,10,2,C03,7,09,02,14,,07,07,1,13,04,120.646458,24.180160,2
176,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,48,臺中市,太平區,0,1,0,7,6,14,09,1,5,4,6,6,4,4,05,5,5,1,13,2,09,2,C03,7,09,03,11,,84,84,1,12,04,120.758602,24.117645,2
177,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,50,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,13,3,10,3,B01,7,09,02,05,,07,07,1,12,04,120.684075,24.172585,2
178,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,51,臺中市,南區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,09,4,5,2,12,2,08,1,C03,7,09,02,11,,59,59,1,12,04,120.661563,24.116872,2
179,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,15,54,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,49,,1,12,04,120.718990,24.148912,3
180,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,00,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.710811,24.148135,3
181,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,04,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,A04,,,02,,,84,,1,06,04,120.610609,24.113735,3
182,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,08,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,13,04,120.749127,24.268138,3
183,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,09,臺中市,沙鹿區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,18,2,09,5,C03,7,09,02,14,,84,84,1,13,04,120.601228,24.227941,2
184,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,10,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,,1,13,04,120.627556,24.117827,3
185,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,10,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,,,,,F01,,,02,,,59,,1,12,04,120.729010,24.256935,3
186,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,12,臺中市,東勢區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,4,5,1,17,3,10,3,B03,7,04,02,02,,08,08,1,13,04,120.804921,24.303215,2
187,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,15,臺中市,北區,0,0,0,7,6,05,09,1,5,4,6,6,1,1,01,4,5,2,12,3,10,1,C03,7,09,01,14,,08,08,1,12,04,120.686095,24.154844,3
188,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,16,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,84,,1,,,120.646610,24.176355,3
189,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,20,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,13,04,120.633696,24.145099,3
190,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,21,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,12,04,120.626653,24.350011,3
191,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,23,臺中市,清水區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,08,3,4,2,12,2,09,1,C03,7,08,02,14,,40,40,1,12,04,120.572142,24.261813,2
192,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,25,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.684976,24.075234,3
193,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,28,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,,1,,,120.671907,24.174007,3
194,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,30,臺中市,梧棲區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,1,17,3,10,5,B03,7,05,02,08,,84,84,1,12,04,120.531403,24.250821,2
195,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,36,臺中市,豐原區,0,2,0,7,6,03,04,1,5,4,6,6,1,1,04,3,4,2,13,2,09,1,C03,7,09,02,11,14,07,07,1,13,04,120.722560,24.255596,2
196,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,37,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.542516,24.253295,3
197,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,39,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,01,4,5,2,17,3,10,3,B03,7,05,02,02,,47,47,1,12,04,120.626986,24.177390,2
198,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,40,臺中市,霧峰區,0,1,0,7,6,13,07,1,5,4,6,6,1,1,09,4,4,2,13,2,09,2,C03,7,09,02,11,,07,07,1,12,04,120.689559,24.043225,2
199,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,42,臺中市,西區,0,0,0,7,6,03,02,1,5,4,6,6,4,4,03,2,4,2,13,,,,B03,,,01,,,07,,1,12,04,120.673349,24.147225,3
200,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,44,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,F01,,,02,,,07,,1,13,04,120.708825,24.084163,3
201,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,44,臺中市,清水區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,08,3,3,1,17,3,10,1,C03,7,06,02,12,,26,26,1,12,04,120.552533,24.294823,2
202,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,47,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,12,04,120.748672,24.267861,3
203,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,50,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,22,,,,B03,,,02,,,08,,1,06,04,120.722527,24.324091,3
204,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,53,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.661490,24.195004,4
205,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,16,53,臺中市,西屯區,0,2,0,7,6,03,02,1,5,4,6,6,2,1,01,5,1,2,12,2,09,1,C03,7,10,02,11,,42,42,1,06,04,120.602633,24.182917,2
206,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,00,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,2,5,2,14,3,10,3,B03,7,02,02,03,,49,49,1,13,04,120.700107,24.064529,2
207,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,00,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,78,,1,13,04,120.573843,24.184811,4
208,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,00,臺中市,沙鹿區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,12,3,10,5,B12,7,09,02,02,,08,08,1,06,04,120.558699,24.229456,2
209,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,01,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,5,B03,7,09,02,01,,12,12,1,12,04,120.674129,24.147149,2
210,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,01,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,08,1,C03,7,09,02,14,,12,12,1,12,02,120.693310,24.164903,2
211,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,05,臺中市,大雅區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,3,4,1,17,3,10,3,B03,7,01,02,07,,20,20,1,12,04,120.645261,24.225089,2
212,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,05,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,26,,,,B03,,,02,,,59,59,1,12,04,120.596604,24.155936,3
213,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,07,臺中市,潭子區,0,4,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,2,C03,7,09,02,11,,59,59,1,12,04,120.709502,24.200337,2
214,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,11,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,12,04,120.652090,24.228263,3
215,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,18,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,12,3,10,3,B03,7,01,02,08,,51,51,1,12,04,120.702446,24.173027,2
216,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,19,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,12,04,120.643921,24.138210,3
217,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,30,臺中市,大雅區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,04,3,5,1,17,3,10,3,B03,7,05,02,05,,20,20,1,12,04,120.651779,24.227995,2
218,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,31,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.725582,24.141493,3
219,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,35,臺中市,南屯區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,12,3,10,3,B03,7,01,02,08,,58,58,1,13,04,120.637724,24.142453,2
220,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,40,臺中市,潭子區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,20,20,1,12,04,120.709939,24.206354,2
221,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,45,臺中市,太平區,0,3,0,7,6,03,09,1,5,4,6,6,4,4,05,5,5,1,16,2,09,2,C03,7,06,02,12,,14,14,1,12,04,120.742920,24.131191,2
222,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,48,臺中市,北區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,01,4,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.683508,24.148272,2
223,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,48,臺中市,北區,0,2,0,6,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,2,C03,7,06,02,11,,14,14,1,12,04,120.679306,24.167080,2
224,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,48,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,06,02,08,,58,58,1,12,04,120.696431,24.182000,2
225,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,48,臺中市,北屯區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,11,11,1,13,04,120.686251,24.188697,2
226,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,50,臺中市,南區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,2,13,2,09,2,C03,7,09,02,11,,84,84,1,12,04,120.647115,24.118683,2
227,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,55,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,13,04,120.596394,24.182099,3
228,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,17,59,臺中市,太平區,0,3,0,7,6,13,07,1,5,4,6,6,4,4,05,5,5,2,03,2,09,6,H01,8,16,10,17,,95,95,1,12,05,120.715930,24.148246,2
229,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,00,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,A11,,,01,,,07,07,1,12,04,120.701054,24.170216,3
230,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,00,臺中市,北屯區,0,2,0,7,6,04,02,1,5,4,6,6,2,1,01,2,5,2,13,3,10,1,C03,7,09,02,11,,84,84,1,12,04,120.694261,24.164882,2
231,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,01,臺中市,烏日區,0,1,0,7,6,03,01,1,5,4,6,6,3,1,10,5,5,2,16,2,01,3,B01,7,05,02,08,,20,20,1,12,04,120.607280,24.110265,2
232,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,01,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,13,04,120.622198,24.105072,3
233,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,04,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,3,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.693096,24.162699,2
234,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,06,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,10,04,120.577381,24.118233,3
235,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,06,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,09,,,86,,1,12,04,120.718872,24.249641,3
236,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,09,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,,1,12,04,120.710725,24.141557,3
237,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,18,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,13,,1,12,04,120.695347,24.172275,3
238,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,20,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,48,,1,12,04,120.645191,24.162759,3
239,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,22,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,40,,1,12,04,120.705226,24.201070,3
240,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,23,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.707612,24.128542,3
241,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,24,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,40,,1,12,04,120.693343,24.100229,3
242,66000,387130000C,(04)23274275,(04)23288582,2024,01,01,18,27,臺中市,潭子區,0,1,0,6,6,13,07,1,5,4,6,6,4,4,05,4,4,2,17,2,09,2,C03,7,09,02,12,,07,07,1,13,04,120.706969,24.207937,2
